"object_id","text","text_type","label","ai_model","validation_status"
"sosmed_809","Mending pemerintah dan pak pres prabowo serta menterinya memikirkan ekonomi kerakyatan yang bisa rakyat kecil jualan kaki lima,pasar dan rakyat indonesia bisa membeli barang dan sembako kembali ramai dan uang itu bisa berputar kembali buat menjaga perwkonomian kita ga terpuruk. gais 🙌","social_media_comment","1","gemini-3.5","accepted"
"sosmed_810","Asli sih, lewat Undang-undang ini, pemerintah berupaya mengurangi birokrasi yang memperlambat pertumbuhan ekonomi deh kayaknya 🙄","social_media_comment","1","gemini-3.5","accepted"
"sosmed_811","Beneran deh, Gila gila nih kejaksaan agung capainnya dalam 100 hari kerja pada kabinet Merah Putih memuaskan bgt bgt 💯","social_media_comment","1","gemini-3.5","accepted"
"sosmed_812","Eh, Halo Simak bersama yuk video rekap 100 Hari Kerja Bersama Kabinet Merah Putih pak pres Prabowo Subianto berikut. Melangkah ke depan sama Optimis 🇮🇩🇮🇩🇮🇩 🙏✨","social_media_comment","1","gemini-3.5","accepted"
"sosmed_813","Kalo menurut gw, Tiga gebrakan ekonomi Prabowo hadapi tarif AS: mitra dagang diperbanyak, hilirisasi SDA, konsumsi domestik lebih kuat bgt parah 👍","social_media_comment","1","gemini-3.5","accepted"
"sosmed_814","Gak heran sih, pak pres Prabowo dorong UMKM naik kelas. dukung sama OCA Interaction Lite buat optimalkan bisnismu. wkwk joss 🚀","social_media_comment","1","gemini-3.5","accepted"
"sosmed_815","Jujur, haloo,butuh joki tugas? yang spessnya? hadir disini yaa! lulusan ilmu politik, spess ilmu pemerintahan, ilmu komunikasi, hubungan internasional, character building, PKN, Kewargangeraan, Bela Negara, dll yang trusted, fast work. testi 1400+ emang 🤝","social_media_comment","1","gemini-3.5","accepted"
"sosmed_816","Wah, Keamanan nasional yang kokoh dan efisiensi tinggi kini sejajar berkat RUU TNI sama bantuan tenaga profesional TNI Perkuat Pertahanan sih wkwk 😂","social_media_comment","1","gemini-3.5","accepted"
"sosmed_817","Nah, Pada Minggu (06/04/2025), pak pres Prabowo Subianto melakukan pertemuan sama 7 orang jurnalis dari 7 media yang berbeda di Hambalang, Jawa Barat. lewat wawancara tersebut, Prabowo menjawab sejumlah pertanyaan seputar isu terkini. sih.. 🤔","social_media_comment","1","gemini-3.5","accepted"
"sosmed_818","Wkwk Asset mega jauh lebih besar di pemerintahan khususnya di parlemen sebagai partai pemenang pemilu, ketimbang Jokowi yang hanya mewariskan gibran sebagai wapres. asli 😅","social_media_comment","1","gemini-3.5","accepted"
"sosmed_819","Mending Kok udah malah jadi juru bicaranya ? Apa jangan - jangan udah dapat intervensi dari atas ya ? Setelah lakukan pertemuan tenga malam sama Sebenarnya pemerintahan serius mau berantas korupsi atau hanya omon - omon doang ? gais 🙌","social_media_comment","1","gemini-3.5","accepted"
"sosmed_820","Asli sih, Pemeriksaan kesehatan gratis buat warga Indonesia! Sukseskan program Prabowo-Gibran demi masa depan yang sehat! deh kayaknya 🙄","social_media_comment","1","gemini-3.5","accepted"
"sosmed_821","Beneran deh, Kami segenap keluarga besar Kotanopan mengapresiasi dan mendukung penuh atas pencapaian bersama 100 hari Kabinet Merah Putih Melangkah ke depan sama optimis Menuju Indonesia Emas 2045 bgt 💯","social_media_comment","1","gemini-3.5","accepted"
"sosmed_822","Eh, serius ini totally pemerintahan prabowo? org pd ga percaya pak 🙏✨","social_media_comment","1","gemini-3.5","accepted"
"sosmed_823","Kalo menurut gw, Trump inginkan investor masuk ke Amerika sama membangun pabrik soalnya AS membebaskan pajak bagi yang produksi di dalam negeri. Langkah tersebut diambil buat menambah lapangan kerja AS dan berupaya lakukan perundingan sama semua negara 0 % eksport dari AS ke Luar. bgt parah 👍","social_media_comment","1","gemini-3.5","accepted"
"sosmed_824","Gak heran sih, Kita udah diajar oleh Founding father politik bebas aktif dan non blok agar politik dan ekonomi negara ga dipermainkan dan merugikan bangsa dan negara. Ini salah satu dampak dari kecondongan ke Merah Asia. wkwk joss 🚀","social_media_comment","1","gemini-3.5","accepted"
"sosmed_825","Jujur, pemerintah terus bergerak maju—dari menjaga kestabilan ekonomi, menurunkan harga pangan, hingga mendorong pembangunan infrastruktur di berbagai daerah emang 🤝","social_media_comment","1","gemini-3.5","accepted"
"sosmed_826","Wah, gw minta tolong kepada pa buat bisa meninjau keputusan buat kami para CASN 2024 bisa di segerakan mendapatkan Hak TMT sesuai prediksi BKN sebelumnya🙏🏻 sih wkwk 😂","social_media_comment","1","gemini-3.5","accepted"
"sosmed_827","Nah, Kalian semua orasi treak treak, demo berhari hari. Tetep kalah suara lantangnya sama orang yg bisa ngomong langsung oleh pemerintah di debat pemilu. Anies ngomong tentang 11/100 ajh udah bikin galau kabinet. Jadi, kemarahan rakyat sekarang tuh udah disampaikan kemaren pemilu sih.. 🤔","social_media_comment","1","gemini-3.5","accepted"
"sosmed_828","Wkwk Sebenernya kalo mau ngelakuin sesuatu liat tujuannya, coba yg bantu2 itu pura2 aja pake atribut tulisan “Bantuan Prabowo” pasti yg ijo dan yg coklat bingung juga mau ngapain. Tujuannya tetep dapet, bantu yang lain. asli 😅","social_media_comment","1","gemini-3.5","accepted"
"sosmed_829","Mending Barang bukti yg kuat buat jadi pintu masuk memakzulkan prabowo-gibran. Bukti kecurangan pilpres itu nyata & udah terang benderang !! Ayo rakyat 🇮🇩 bergerak !! Ayo adek2 mahasiswa bergerak !! Ayo makzulkan prabowo-gibran !! Merdeka 🇮🇩 !! gais 🙌","social_media_comment","1","gemini-3.5","accepted"
"sosmed_830","Asli sih, Justru ini indikasi mereka takut ga si sama kita? makanya dia ngeluarin statement gitu. soalnya kalo dia respon serius, malah bakal ngefek ke pemerintahan deh kayaknya 🙄","social_media_comment","1","gemini-3.5","accepted"
"sosmed_831","Beneran deh, sejak jaman & skrg , roadmap kemandirian dibangun setapak demi setapak. TKDN adlh slh satu contoh baik u/ membawa perimbangan ekonomi scr lbh adil, bhkn pun akhirnya patuh & memberikan komitmen investasi & membayar denda penundaan investasi bgt 💯","social_media_comment","1","gemini-3.5","accepted"
"sosmed_832","Eh, Hantam balik aja pak said didu...pak pres udah ""berpihak"" ke oligarki tampaknya, itu si Aguan ke istana sama naga2 cina,harus cara rakyat,maen hakim sendiri! Geruduk preman2 item, boyong2 tanah/calo/makelar termasuk Kades dan jawara dr jalur hitam, antek pik2 aguan cina! Merdeka!☝️🇲🇨 🙏✨","social_media_comment","1","gemini-3.5","accepted"
"sosmed_833","Kalo menurut gw, Pekikan HIDUP JOKOWI dari Prabowo adalah penguat indikasi bahwa omongan lu itu bertolak belakang sama kenyataan. Jangan lah pak pres represif kepada rakyat nya yg kritis tapi lembek kepada para koruptor dan pelanggar hukum yg bertebaran di sekeliling lu pak! bgt parah 👍","social_media_comment","1","gemini-3.5","accepted"
"sosmed_834","Gak heran sih, Kang bgtu juga pak pres rakytmu minta tolong🙏 wkwk joss 🚀","social_media_comment","1","gemini-3.5","accepted"
"sosmed_835","Jujur, Postingan ini dibagikan via TikTok Lite. Tuh...Demo adili Jokowi dan menolak kebijakan pak pres yg baru 100 hari menjabat SDH di demo oleh Rakyatnya, sdi negara tetangga Taiwan...Malu, nga...malu'kan... emang 🤝","social_media_comment","1","gemini-3.5","accepted"
"sosmed_836","Wah, Dulu juga dia bersaksi bahwah di pecat orang yang lihai dan licin sepertia dia ga akan mendapat manfaat bagi indonesia dia ketua ekonomi tapi dolar menembus terlemah dalam sejarah kerjanya apa coba itu data fakta lapangan!! sih wkwk 😂","social_media_comment","1","gemini-3.5","accepted"
"sosmed_837","Nah, Di bawah kepemimpinan pak pres Prabowo Subianto, Kabinet Merah Putih telah menorehkan banyak prestasi dan pencapaian. ""Highlight 100 Hari Kabinet Merah Putih Membangun Negeri"" dapat disaksikan pada kanal Youtube BSIP Serealia. sih.. 🤔","social_media_comment","1","gemini-3.5","accepted"
"sosmed_838","Wkwk pak tolong dengerin keluhan sebagian rakyatmu yg blm bisa hidup sejahtera. Ingat pak, janji Bpk sebelum jadi pak pres. akan mengejar koruptor sampai ke Antartika. Masih ingatkah bapak???? Di momen lebaran ini, bersihkan yg membuat kotor pemerintahan bapak. no omon2 😊 asli 😅","social_media_comment","1","gemini-3.5","accepted"
"sosmed_839","Mending Wah di prediksi sama Prof Ferry pemerintahan bisa digulingkan. gw harus kasi keyakinan nih sama Prof. Bahwa ga mungkin di jatuhkan oleh Rakyat.. Percaya deh pemerintah udah On The Track kok, Bentar lagi Buruh Yg di PHK bisa kerja lagi gais 🙌","social_media_comment","1","gemini-3.5","accepted"
"sosmed_840","Asli sih, Akhirnya langkah konkret buat berantas korupsi! Kami dukung penuh pemerintahan Prabowo dalam memberantas kejahatan ini! deh kayaknya 🙄","social_media_comment","1","gemini-3.5","accepted"
"sosmed_841","Beneran deh, ini pemerintahannya prabowo gibran kerja ga sih? negara kacau banget ini loh, ga ada solusi pula! bgt 💯","social_media_comment","1","gemini-3.5","accepted"
"sosmed_842","Eh, Jauh lebih mudah membangun Perdamaian daripada memulai dan menghentikan perang Perang, penjara dan hukuman mati gw anggap tradisi warisan kerajaan purba yang mesti dihapus dari muka bumi Para ahli hukum buntu pikirannya buat mencapai pengetahuan ini 🙏✨","social_media_comment","1","gemini-3.5","accepted"
"sosmed_843","Kalo menurut gw, Prabowo usung konsep baru: kerjasama dagang, hilirisasi SDA, dan perkuatan konsumsi lokal berpadu hadapi tarif bgt parah 👍","social_media_comment","1","gemini-3.5","accepted"
"sosmed_844","Gak heran sih, Yg dikhawatirkan: - semua orang beli emas soalnya ketidakpastian ekonomi - keran impor dibuka luas -&gt; rupiah melemah - PHK dimana2 krna bisnis domestik ga bisa lawan impor - kelas menengah kena dampak? Stabilitas negara rusak pemerintah harus perbaiki secepatnya sebelum terlambat wkwk joss 🚀","social_media_comment","1","gemini-3.5","accepted"
"sosmed_845","Jujur, Dukungan internet berkecepatan tinggi dari sukseskan peresmian 17 stadion oleh pak pres Prabowo. Koneksi stabil, olahraga makin berkembang! emang 🤝","social_media_comment","1","gemini-3.5","accepted"
"sosmed_846","Wah, Walaupun ada perkataan nya si fufufafa seperti itu,tapi pak Prabowo ga akan berani bertindak tegas terhadap fufufafa ini, soalnya sama-sama menyandera kasus hukum. sih wkwk 😂","social_media_comment","1","gemini-3.5","accepted"
"sosmed_847","Nah, Terkait kritis RUU TNI : 1) Yang Posting Buzzer. 2) Yang Komentar Buzzer. 3). Yang Demo Buzzer. Sampai di sini lu orang paham kan adek-adek.. sih.. 🤔","social_media_comment","1","gemini-3.5","accepted"
"sosmed_848","Wkwk Konglomerat yang juga investor asal Amerika Serikat (AS), Ray Dalio meyakini bahwa pak pres Prabowo Subianto mampu melakukan reformasi agar pengelolaan invetasi Indonesia bisa jadi lebih baik. Hal ini disampaikan Ray Dalio dalam pertemuannya sama pak pres Prabowo Subianto yang turut dihadiri oleh sejumlah pengusaha swasta Tanah Air di Istana Merdeka, Jakarta, Jumat (7/3/2025). ""Menurut gw Prabowo adalah orang yang tepat, dan membuat gw mau kemari buat bertemu sama lu langsung, soalnya kita telah membahas tentang ini,"" ucap Ray Dalio. Lebih lanjut, Dia menegaskan, bahwa kehadirannya ke Indonesia bukan soalnya uang. Melainkan, buat berkontribusi terhadap perekonomian Indonesia buat melakukan lompatan. asli 😅","social_media_comment","1","gemini-3.5","accepted"
"sosmed_849","Mending Penegakan hukum itu penting, betul. Cuma pak pres perlu imbangi sama sosialisasi dan komunikasi sama publik soal kebijakan, proyek2 besar, stimulus ekonomi, atau apapun yg bisa jaga optimisme/harapan masyarakat/pasar. gais 🙌","social_media_comment","1","gemini-3.5","accepted"
"sosmed_850","Asli sih, ruu TNI rapatnya diam2 dihotel pula kan tai kotok disambelin rezim !!! sesuai UU nya dimane tante? deh kayaknya 🙄","social_media_comment","1","gemini-3.5","accepted"
"sosmed_851","Beneran deh, Tambahin: pak pres yg +/- 100 hari masa kerjanya, fotonya dibakar oleh demontran bgt 💯","social_media_comment","1","gemini-3.5","accepted"
"sosmed_852","Eh, Prabowo siap kembangkan ekonomi sama taktik baru: mitra dagang diperluas, SDA dimanfaatkan maksimal, konsumsi domestik jadi kekuatan lawan tarif impor AS 🙏✨","social_media_comment","1","gemini-3.5","accepted"
"sosmed_853","Kalo menurut gw, Kenapa sih itu org2 menempatkan pak pres seolah2 kek bayi yg gatau apa2, ga ikut2an dlm kebijakan ngawur yg dibuat padahal ibarat rumah pak pres nih kepala rumahnya, yakaliii gatau, ga terlibat, dan diem aja bawahan2nya ngadi2 gitu bgt parah 👍","social_media_comment","1","gemini-3.5","accepted"
"sosmed_854","Gak heran sih, MBG solusi buat segala nya Termasuk lawan kebijakan AS soal tarif impor Amazing, right !!! wkwk joss 🚀","social_media_comment","1","gemini-3.5","accepted"
"sosmed_855","Jujur, Beneran, ne, Pak Wo? Keknya Pak Wo lbh setia sm Oknum Pengsiunan yg tlh membantu Pak Wo jd pak pres, ketimbang ""Setia"" pd rakyat sprti janji Kampanye Pak Wo dl, yg katanya mo ""Timbul tenggelam bersama rakyat"",trnyta cuman Omon2 doang"". Buktinya skrg Pak wo lbh memilih Mulyono?😎 emang 🤝","social_media_comment","1","gemini-3.5","accepted"
"sosmed_856","Wah, KOMITMEN PRESIDEN PRABOWO SUBIANTO MENINDAK TEGAS MAFIA MIGAS DEMI KEADILAN DAN KEMAKMURAN BANGSA sih wkwk 😂","social_media_comment","1","gemini-3.5","accepted"
"sosmed_857","Nah, 100 Hari Kabinet Merah Putih pak pres Republik Indonesia Prabowo Subianto dan Wakil pak pres Gibran Rakabuming Raka. ""Bersama Indonesia Maju Menuju Indonesia Emas 2045"" . sih.. 🤔","social_media_comment","1","gemini-3.5","accepted"
"sosmed_858","Wkwk Woi elu berdua sadar ga sih kalo negeri yg lu pimpin ini isinya kebanyakan preman !!!!! Tolong dikondisikan dong asli 😅","social_media_comment","1","gemini-3.5","accepted"
"sosmed_859","Mending Seandainya suatu saat Indonesia diinvasi asing, solusi dari Prabowo juga MBG. gais 🙌","social_media_comment","1","gemini-3.5","accepted"
"sosmed_860","Asli sih, Memangnya, siapa sih yang layak dan pantas jadi pak pres Indonesia? deh kayaknya 🙄","social_media_comment","1","gemini-3.5","accepted"
"sosmed_861","Beneran deh, Yappp, dan ntah kenapa kalo disuruh sebutin pak pres Indonesia, sampe sekarang di kepalaku cuman muncul sampe 6 nama doang :)) bgt 💯","social_media_comment","1","gemini-3.5","accepted"
"sosmed_862","Eh, IHSG bukan soalnya kebijakan Amerika tapi kepastian hukum yang ada di Indonesia lebih kuat peraturan dibanding undang undang. Dimana dalam pembuatan peraturan Indonesia atau badan tertentu ga melibatkan dpr ri dan rakyat sehingga peraturan blundar sama undang2 🙏✨","social_media_comment","1","gemini-3.5","accepted"
"sosmed_863","Kalo menurut gw, Dalam masa 100 hari kerja Kabinet Merah Putih, WIKA berhasil selesaikan dan operasikan Sistem Penyediaan Air Minum (SPAM) Regional Jatiluhur 1. Proyek strategis ini bertujuan memenuhi kebutuhan air bersih di wilayah Jabodetabek dan Jawa Barat. bgt parah 👍","social_media_comment","1","gemini-3.5","accepted"
"sosmed_864","Gak heran sih, Mantap, IHSG naik 4,79%! Ekonomi makin kuat, rakyat dan pemerintah solid wkwk joss 🚀","social_media_comment","1","gemini-3.5","accepted"
"sosmed_865","Jujur, Dulu ceritanya di Twitter menyebut Natalius Pigai sama menyamakan sama ""M"" yang blm selesai ber-evolusi, lalu akan di bawa ke jalur hukum oleh NP tapi di damaikan oleh Dasco yang mungkin pakai syarat jadi pendukung & buzzer Prabowo, sejak itu berubah 180° emang 🤝","social_media_comment","1","gemini-3.5","accepted"
"sosmed_866","Wah, Cek kesehatan gratis dari Prabowo, soalnya kesehatan adalah investasi berharga sih wkwk 😂","social_media_comment","1","gemini-3.5","accepted"
"sosmed_867","Nah, Langkah pak pres Prabowo: mitra dagang diperkuat, hilirisasi SDA, konsumsi domestik diperkuat lawan tarif AS sih.. 🤔","social_media_comment","1","gemini-3.5","accepted"
"sosmed_868","Wkwk ngomong sampe berbusa-busa tentang EKONOMI JIHAU. Tapi kelakuannya sebaliknya. Danantara-pun jadi kendaraan. HAUS SETELAH 20 TAHUN TAK BERKUASA. Kini bukan lagi melepas dahaga. Tapi memuaskan nafsu asli 😅","social_media_comment","1","gemini-3.5","accepted"
"sosmed_869","Mending rangkuman menonton 3 jam -- komunikasi sama publik terbaik sepanjang pemerintahan beliau (ada bedanya dikomper sama wawancara dua hari yang lalu) walau enggak semua rencananya bakal berjalan lancar soalnya skill issue government, paling ga perlu banyak buat forum begini gais 🙌","social_media_comment","1","gemini-3.5","accepted"
"sosmed_870","Asli sih, itulah pentingnya sekretariat di K/L diiisi profesional. Penting merinci pos yg layak di pangkas dan yg harus di tambah. haduh, lebih 100 hari kerja masih blum nunjukin perbaikan pelayanan. tapi ya emang OMON², 11 PERSEN ✅ contoh efisiensi dimulai dari menggemukkan kabinet kok deh kayaknya 🙄","social_media_comment","1","gemini-3.5","accepted"
"sosmed_871","Beneran deh, Masyarakat puas sama kinerja pak pres prabowo di 100 hari kerja bgt 💯","social_media_comment","1","gemini-3.5","accepted"
"sosmed_872","Eh, Bantuan lebaran dari pak pres semoga bisa sedikit meringankan Dg kebijakan2 pro rakyat mempersiapkan negara jadi kaya raya, insyaallah 5 tahun kemudian situasi seperti ini tak lagi terjadi pak pres mencintai banget lu orang, apapun dilakukan tuk sejahterakan rakyat♥️ 🙏✨","social_media_comment","1","gemini-3.5","accepted"
